PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0400012309.hg.1,TKTL2,transketolase like 2,84076,-0.00135356616886773,2.82689425036689,-0.0212123377413096,0.983093343706435,0.989828831767558,-6.76922536063806,FALSE
TC2200007085.hg.1,RNF185,ring finger protein 185,91445,0.00155939583088571,7.36532734667976,0.0211874861122354,0.9831131479731,0.989828831767558,-6.76922588277905,FALSE
TC0100011485.hg.1,RCOR3,REST corepressor 3,55758,0.00177293429442127,7.0725172169481,0.0210216611816925,0.983245294150728,0.98990905168086,-6.7692293511481,FALSE
TC1400008271.hg.1,MIR758,microRNA 758,768212,0.00159469163049941,3.31028765306519,0.0202681103199465,0.983845805924536,0.990460777725309,-6.76924476900402,FALSE
TC0900008156.hg.1,NCBP1,nuclear cap binding protein subunit 1,4686,0.0017707865899137,6.61312754623135,0.0201731488496918,0.983921482274346,0.990484108883614,-6.76924667201398,FALSE
TC0700013329.hg.1,AMZ1,archaelysin family metallopeptidase 1,155185,0.00129611787275774,5.92315685595111,0.0199439477473046,0.984104136982305,0.990588956383703,-6.76925122834399,FALSE
TC0500006579.hg.1,IRX1,iroquois homeobox 1,79192,0.00151416693143425,4.14615205583689,0.0198874296013557,0.984149177494555,0.990588956383703,-6.76925234387646,FALSE
TC2100008251.hg.1,TFF1,trefoil factor 1,7031,0.00145467848021053,3.10607081204921,0.0198111726034728,0.984209948398148,0.990588956383703,-6.76925384398923,FALSE
TC0700007218.hg.1,ELMO1-AS1,ELMO1 antisense RNA 1,100861514,0.0014613283369953,2.78445318799214,0.0197789072950618,0.984235661370323,0.990588956383703,-6.76925447697099,FALSE
TC1200011961.hg.1,TMEM116,transmembrane protein 116,89894,0.00285973583303267,5.52826584690998,0.0190662218071646,0.984803621108459,0.99110770915567,-6.76926819537236,FALSE
TC2000006867.hg.1,NAA20,"N-alpha-acetyltransferase 20, NatB catalytic subunit",51126,0.0018370652935662,4.02090381333618,0.0187547559146735,0.985051839763136,0.991304635886879,-6.76927403267623,FALSE
TC1400010634.hg.1,CIPC,CLOCK interacting pacemaker,85457,0.00168130128830768,5.14668006224452,0.0180925387253947,0.98557958986771,0.991782832432484,-6.769286124036,FALSE
TC0100011205.hg.1,ELF3,E74 like ETS transcription factor 3,1999,-0.00128676656587068,4.48209069546692,-0.0178036928051772,0.985809785931688,0.991928545256838,-6.76929126191902,FALSE
TC0300009010.hg.1,RNF7,ring finger protein 7,9616,-0.00120593891317888,7.65175767206938,-0.0177284109848,0.985869782054712,0.991928545256838,-6.76929258742033,FALSE
TC1900008607.hg.1,KLK3,kallikrein related peptidase 3,354,0.000976991276115946,6.22447079639714,0.0177129245464958,0.985882124038533,0.991928545256838,-6.76929285939642,FALSE
TC1700012110.hg.1,SECTM1,secreted and transmembrane 1,6398,-0.00211806325001085,7.92568558260859,-0.017591121568123,0.985979195565923,0.991932101155897,-6.76929499023979,FALSE
TC2000009433.hg.1,RIPOR3,RIPOR family member 3,140876,-0.00118536982192285,5.51875180795492,-0.0175719854199427,0.985994446239375,0.991932101155897,-6.76929532367459,FALSE
TC0800009198.hg.1,MAFA-AS1,MAFA antisense RNA 1,104326051,0.000944518791892612,4.05131494642885,0.0175105701551352,0.986043391555056,0.991932101155897,-6.76929639134374,FALSE
TC1900010379.hg.1,SLC7A10,solute carrier family 7 member 10,56301,-0.00107239170465334,4.93762978178449,-0.0170965703226654,0.986373332925034,0.99221110631638,-6.76930349096267,FALSE
TC0800009653.hg.1,FAM90A25P,Putative protein FAM90A2P,389633,0.00107683180904727,2.75342650945644,0.0169330986632714,0.986503613972641,0.992253018440491,-6.76930624753487,FALSE
TC1800007091.hg.1,ELP2,elongator acetyltransferase complex subunit 2,55250,0.00223457559501217,5.89060285705645,0.0169123022370477,0.986520188004255,0.992253018440491,-6.7693065963197,FALSE
TC2000010031.hg.1,TAF4,TATA-box binding protein associated factor 4,6874,0.00115974410186226,6.92060044375266,0.0166398382127178,0.986737332935428,0.992412753183798,-6.76931112632372,FALSE
TC0200010640.hg.1,UNC80,"unc-80 homolog, NALCN channel complex subunit",285175,-0.0012710262979545,2.65457914521605,-0.0165810236539085,0.986784206348716,0.992412753183798,-6.76931209452341,FALSE
TC1100007425.hg.1,LINC02716,long intergenic non-protein coding RNA 2716,374387,-0.00107703675849669,4.17511648154255,-0.0164360510914263,0.98689974526427,0.992476044464591,-6.76931446640831,FALSE
TC2000008030.hg.1,OGFR,opioid growth factor receptor,11054,-0.00120763663853651,9.15957916046965,-0.016354923700725,0.986964401555726,0.992488161598546,-6.76931578463788,FALSE
TC0100013748.hg.1,GNL2,G protein nucleolar 2,29889,-0.00181194250705552,6.94579032566201,-0.0159740774097274,0.987267926683392,0.992740470355446,-6.76932188578142,FALSE
TC0100011253.hg.1,BTG2,BTG anti-proliferation factor 2,7832,-0.0011392361911664,9.17581744910055,-0.015757783631155,0.987440308333845,0.992860888825151,-6.7693252867985,FALSE
TC0X00011290.hg.1,GAGE1,G antigen 1,2543,-0.00118070545144056,3.17300921944763,-0.0156257141137268,0.987545565287559,0.992913804877163,-6.76932734066961,FALSE
TC0200012307.hg.1,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,6654,-0.00110805725360486,8.39165464724136,-0.0154353631877609,0.987697271825186,0.992931763108108,-6.76933027048845,FALSE
TC1700011815.hg.1,MXRA7,matrix remodeling associated 7,439921,0.00201274865421563,6.62162958132568,0.0154106127139865,0.987716997576153,0.992931763108108,-6.7693306488015,FALSE
TC0100008100.hg.1,ARMH1,armadillo like helical domain containing 1,339541,0.00124022498236265,4.54697520744426,0.015304143979367,0.987801851623481,0.992931763108108,-6.76933226926198,FALSE
TC1100008933.hg.1,DDI1,DNA damage inducible 1 homolog 1,414301,0.000970166251323068,3.04650109982151,0.0152875892014015,0.987815045555468,0.992931763108108,-6.76933252021747,FALSE
TC1400009786.hg.1,ISM2,isthmin 2,145501,0.000876497010154687,4.34422154139399,0.015273116397488,0.987826580185311,0.992931763108108,-6.76933273938962,FALSE
TC2000009780.hg.1,TCFL5,transcription factor like 5,10732,0.00133399254219313,4.76454243307364,0.0147082636468777,0.98827676219747,0.993331347662093,-6.76934113120958,FALSE
TC1000010239.hg.1,ARHGAP12,Rho GTPase activating protein 12,94134,0.00137043693488259,7.08228588543566,0.0145876775258,0.988372868625352,0.993348549080256,-6.76934288175785,FALSE
TC1500007318.hg.1,TEX9,testis expressed 9,374618,0.00156510834320311,4.1922217261137,0.0145546620768353,0.988399181773273,0.993348549080256,-6.76934335853005,FALSE
TC1200012599.hg.1,AEBP2,AE binding protein 2,121536,0.0011884938154676,8.19625063753318,0.0143865436580478,0.988533171509647,0.993421701814972,-6.76934576955239,FALSE
TC0100018464.hg.1,PPM1J,"protein phosphatase, Mg2+/Mn2+ dependent 1J",333926,-0.000909454110830321,3.58559523859934,-0.0143311959829625,0.98857728346625,0.993421701814972,-6.76934655717642,FALSE
TC1700009708.hg.1,PIK3R5,phosphoinositide-3-kinase regulatory subunit 5,23533,0.000962114023074889,9.12719515251109,0.0138491385691443,0.988961483472603,0.993754852047623,-6.76935328871359,FALSE
TC1500010140.hg.1,SKIC8,SKI8 subunit of superkiller complex,80349,-0.00138505854396476,3.11189536210059,-0.0135836885945162,0.989173048343934,0.993914504157257,-6.76935689717954,FALSE
TC1400010791.hg.1,SLC25A29,solute carrier family 25 member 29,123096,0.00108846078467462,4.35532224945362,0.0134615569678174,0.989270388079818,0.993933706769368,-6.76935853395249,FALSE
TC0100012950.hg.1,LRRC38,leucine rich repeat containing 38,126755,0.0011301442477345,3.93521763215255,0.0134275058625494,0.989297527070667,0.993933706769368,-6.76935898766027,FALSE
TC1300008175.hg.1,MIR4502,microRNA 4502,100616227,-0.000781113426879365,5.97320503885578,-0.0133416208076354,0.98936597817036,0.993949547055861,-6.76936012691589,FALSE
TC0200016001.hg.1,SPATA3-AS1,SPATA3 antisense RNA 1 (head to head),348761,-0.000932766204218893,4.84020046135787,-0.0131093935990258,0.989551065570828,0.994009065987613,-6.76936317077687,FALSE
TC0200008084.hg.1,TTC31,tetratricopeptide repeat domain 31,64427,-0.00123135216822945,5.92900607002051,-0.0131080358394497,0.98955214772042,0.994009065987613,-6.76936318841621,FALSE
TC0600007830.hg.1,MAPK13,mitogen-activated protein kinase 13,5603,-0.000790846563111458,7.29923970207341,-0.0130689667930868,0.989583286196298,0.994009065987613,-6.76936369519927,FALSE
TC0200013734.hg.1,PANTR1,POU3F3 adjacent non-coding transcript 1,100506421,-0.000769653786417468,3.25276417952292,-0.0128931633142293,0.989723403772374,0.994096882051302,-6.76936595691063,FALSE
TC0800012396.hg.1,FBXO16,F-box protein 16,157574,0.000925795114293138,3.11443120967047,0.0127235286455111,0.989858605031795,0.99417975098647,-6.76936811022312,FALSE
TC0700009892.hg.1,LOC101927914,uncharacterized LOC101927914,101927914,0.00055767576555521,4.39175992737235,0.0120999271529527,0.990355626837032,0.994625991797042,-6.76937578099034,FALSE
TC1500008751.hg.1,UBE3A,ubiquitin protein ligase E3A,7337,0.00138092975376214,6.63119821956964,0.0120021309539221,0.990433572544427,0.994651324370444,-6.76937694899757,FALSE
TC1800007335.hg.1,LINC01630,long intergenic non-protein coding RNA 1630,100287225,-0.000878931802299476,4.65140004546014,-0.0118978729360203,0.990516668563794,0.994681826216242,-6.76937818374142,FALSE
TC0400012560.hg.1,WWC2-AS1,WWC2 antisense RNA 1,101928734,-0.000593800553128965,2.84532791638807,-0.0118071409171441,0.990588984137538,0.994701499613519,-6.76937924952797,FALSE
TC0700012479.hg.1,POT1,protection of telomeres 1,25913,-0.0012246167688561,6.71278587821141,-0.01160724923333,0.99074830283016,0.994808530586715,-6.76938156877506,FALSE
TC0100015985.hg.1,MEX3A,mex-3 RNA binding family member A,92312,0.000783433912273424,4.33130992293226,0.0114438302909258,0.990878552107832,0.994886363175432,-6.76938343542602,FALSE
TC1200012105.hg.1,WSB2,WD repeat and SOCS box containing 2,55884,-0.000809464896843082,8.195544152609,-0.0113188851322118,0.990978136913745,0.994907831006266,-6.76938484475689,FALSE
TC0X00006653.hg.1,MIR6086,microRNA 6086,102466519,0.000717680948458366,4.31838301732126,0.0112696542727078,0.991017375332441,0.994907831006266,-6.76938539581199,FALSE
TC1700012271.hg.1,GOSR2,golgi SNAP receptor complex member 2,9570,-0.00104854566897661,5.66966567811291,-0.0111626330285899,0.991102674434149,0.994907831006266,-6.76938658544504,FALSE
TC1400008577.hg.1,OR4K13,olfactory receptor family 4 subfamily K member 13,390433,-0.000787943531297852,2.96159762111283,-0.0111523435814982,0.991110875433678,0.994907831006266,-6.76938669922296,FALSE
TC0900008641.hg.1,DAB2IP,DAB2 interacting protein,153090,0.000785636142466295,4.5629617101341,0.0107815676435683,0.991406395657722,0.995151532879946,-6.76939072914923,FALSE
TC0300013795.hg.1,OXNAD1,oxidoreductase NAD binding domain containing 1,92106,-0.00100325103964138,6.80658872985975,-0.0105462195219643,0.991593976219557,0.995286867171641,-6.76939321643692,FALSE
TC1900009804.hg.1,C19orf67,chromosome 19 open reading frame 67,646457,0.000538492658340495,4.92464406302927,0.0104430425336391,0.991676211982219,0.995316455565066,-6.76939428955992,FALSE
TC0300012426.hg.1,PIK3R4,phosphoinositide-3-kinase regulatory subunit 4,30849,0.000967525422156612,6.22153097533585,0.0101937551865619,0.991874903310063,0.995370597190697,-6.76939683880767,FALSE
TC1400010622.hg.1,FNTB,"farnesyltransferase, CAAX box, beta",2342,0.000935956722899256,6.37223717074472,0.0101556168396794,0.991905301042221,0.995370597190697,-6.76939722338385,FALSE
TC0900006526.hg.1,PLPP6,phospholipid phosphatase 6,403313,-0.000770050837129332,6.41383037029025,-0.0100967319970925,0.991952234554139,0.995370597190697,-6.76939781433071,FALSE
TC1700012484.hg.1,PYCR1,pyrroline-5-carboxylate reductase 1,5831,0.00065204204473357,5.35130110275852,0.0100080006231379,0.992022956966341,0.995370597190697,-6.76939869831598,FALSE
TC0900008897.hg.1,MIGA2,mitoguardin 2,84895,-0.000563568353010524,5.1331989621068,-0.00998183993208163,0.992043808083191,0.995370597190697,-6.76939895745212,FALSE
TC0200013103.hg.1,RTKN,rhotekin,6242,0.000628200968998627,6.02635465526055,0.00997819187528262,0.992046715730768,0.995370597190697,-6.76939899353427,FALSE
TC0300007455.hg.1,GPR62,G protein-coupled receptor 62,118442,0.000612401381638428,4.40159303849166,0.00980047359189672,0.992188364458098,0.995459778976094,-6.76940073533558,FALSE
TC1500006756.hg.1,KLF13,KLF transcription factor 13,51621,-0.000674628236442487,3.4259396461786,-0.00957058593302548,0.992371594674342,0.995590667648293,-6.7694029420115,FALSE
TC0300010239.hg.1,GHRL,ghrelin and obestatin prepropeptide,51738,0.0007296388100686,4.48651229728549,0.00940732959852748,0.992501717144835,0.995668265216126,-6.76940447729322,FALSE
TC1100007688.hg.1,ZDHHC5,zinc finger DHHC-type palmitoyltransferase 5,25921,0.000620689199568147,8.30230563715491,0.00925939961439604,0.992619624014168,0.995715526574961,-6.76940584563308,FALSE
TC1700010068.hg.1,CCDC144NL,CCDC144A N-terminal like (pseudogene),339184,0.000502088723860261,5.72195953477316,0.00921578757227166,0.992654384809809,0.995715526574961,-6.76940624490134,FALSE
TC1000011339.hg.1,FAM245A,family with sequence similarity 245 member A,728218,0.000483779724094635,3.7066558579242,0.00883215000931632,0.992960162120673,0.995969292283939,-6.76940967588183,FALSE
TC0200015912.hg.1,IRS1,insulin receptor substrate 1,3667,-0.000719335136746935,3.35956286499322,-0.00854871935224302,0.993186070451372,0.996099217136707,-6.76941211699481,FALSE
TC0300013337.hg.1,MCF2L2,MCF.2 cell line derived transforming sequence-like 2,23101,0.000730310494112985,3.77913569225664,0.00853715011790082,0.993195291718361,0.996099217136707,-6.76941221494633,FALSE
TC0300014077.hg.1,WDR49,WD repeat domain 49,151790,0.000909977345751933,3.11469216297078,0.00832729039849131,0.99336256072406,0.996214016086546,-6.76941396870808,FALSE
TC2000009550.hg.1,AURKA,aurora kinase A,6790,0.000859662761580005,6.8989776542093,0.0081485798232893,0.993505002489084,0.996268547624276,-6.76941542775139,FALSE
TC1900009859.hg.1,BRD4,bromodomain containing 4,23476,-0.000516102003761176,9.7858332231995,-0.0080730397450418,0.993565211983132,0.996268547624276,-6.76941603496459,FALSE
TC1000011940.hg.1,VAX1,ventral anterior homeobox 1,11023,-0.000516030756770647,5.01713637676765,-0.00806030904841333,0.993575359034812,0.996268547624276,-6.76941613674079,FALSE
TC0200012261.hg.1,PRKD3,protein kinase D3,23683,-0.000809060669035411,5.50897928847269,-0.00794242405902977,0.993669319777403,0.996309810104193,-6.76941707154842,FALSE
TC1900008555.hg.1,AP2A1,adaptor related protein complex 2 subunit alpha 1,160,-0.000737847911206124,7.24431307887123,-0.00786780918501702,0.99372879193241,0.996316489801607,-6.76941765611403,FALSE
TC1600008593.hg.1,MIR7854,microRNA 7854,102465840,-0.00043790224283935,6.2222567506761,-0.00768127979005146,0.99387746626344,0.996412598497505,-6.76941909332927,FALSE
TC0300006580.hg.1,IRAK2,interleukin 1 receptor associated kinase 2,3656,-0.000848234341552789,4.13026815748364,-0.00752605448753249,0.994001189650147,0.996479278363617,-6.76942026305811,FALSE
TC1600008193.hg.1,PRMT7,protein arginine methyltransferase 7,54496,0.000746354423090345,5.99801263007739,0.00746530051630884,0.994049614057207,0.996479278363617,-6.7694207143787,FALSE
TC1000011382.hg.1,PANK1,pantothenate kinase 1,53354,0.000763193768277493,3.47358942712624,0.00732968164211478,0.994157710174279,0.99653468785654,-6.76942170864833,FALSE
TC0600007410.hg.1,ZSCAN9,zinc finger and SCAN domain containing 9,7746,-0.000593676134753807,5.26135546685717,-0.00721063879733164,0.994252594322447,0.996576848607337,-6.76942256637096,FALSE
TC0600010512.hg.1,LINC01600,long intergenic non-protein coding RNA 1600,154386,-0.000467810292258619,4.21743037191754,-0.00682751979019718,0.994557963250566,0.99682997049807,-6.76942523147058,FALSE
TC0100007334.hg.1,LYPLA2,lysophospholipase 2,11313,0.000401011648161642,8.80673008107382,0.00659856832254817,0.994740451748247,0.996916703037187,-6.76942675469023,FALSE
TC0400008883.hg.1,GUSBP5,GUSB pseudogene 5,441046,0.000645256821943718,3.39476143563579,0.00655474886985483,0.994775378597445,0.996916703037187,-6.76942704029918,FALSE
TC0600013734.hg.1,OSTCP1,oligosaccharyltransferase complex subunit pseudogene 1,202459,-0.000393450100213855,3.34410117887702,-0.00652006473704546,0.994803024031489,0.996916703037187,-6.76942726501621,FALSE
TC0900011815.hg.1,AK8,adenylate kinase 8,158067,0.000397869047088051,5.6399770573395,0.00626687996716087,0.995004828395946,0.997010277852441,-6.76942886927334,FALSE
TC1100008113.hg.1,RHOD,ras homolog family member D,29984,0.000359851918763532,4.88456855811144,0.00624852743386035,0.995019456544883,0.997010277852441,-6.76942898309126,FALSE
TC1100009539.hg.1,MIR8052,microRNA 8052,102466873,-0.0004057595433693,5.18683821626137,-0.0061417435348798,0.995104570210828,0.997010277852441,-6.76942963871731,FALSE
TC2200007645.hg.1,LOC730668,dynein heavy chain -like pseudogene,730668,-0.000419088180460214,2.83696275115625,-0.00613770625056085,0.995107788188353,0.997010277852441,-6.76942966328352,FALSE
TC0600009870.hg.1,CCDC170,coiled-coil domain containing 170,80129,0.000711868476470645,3.1956498397857,0.00584943940322949,0.995337555770996,0.997187527331295,-6.76943137558451,FALSE
TC2000008111.hg.1,MYT1,myelin transcription factor 1,4661,0.000328321249448038,3.77893821844293,0.00512009951707988,0.995918889185833,0.997705979057521,-6.7694353400804,FALSE
TC1100007563.hg.1,LOC646813,DExH-box helicase 9 pseudogene,646813,0.000361131244365431,6.07671907060514,0.00506750171557562,0.995960813293242,0.997705979057521,-6.7694356056077,FALSE
TC0500013220.hg.1,FAM170A,family with sequence similarity 170 member A,340069,-0.000333629384193568,2.82878891398268,-0.00475528490342434,0.99620967204273,0.997869587044196,-6.76943712531743,FALSE
TC0600014081.hg.1,HFE,homeostatic iron regulator,3077,-0.000452546653061603,4.91357395411125,-0.00472988186537016,0.996229920066651,0.997869587044196,-6.76943724471631,FALSE
TC0200008167.hg.1,REG3G,regenerating family member 3 gamma,130120,0.000307130192006344,3.29468560089528,0.00462775538709377,0.996311322141218,0.997889237601498,-6.76943771827545,FALSE
TC0200016740.hg.1,ARL5A,ADP ribosylation factor like GTPase 5A,26225,-0.000426000765752832,6.29952941453488,-0.00456427807199789,0.996361918100439,0.997889237601498,-6.76943800740989,FALSE
